scope,metric,count,total,fraction,note
primary_distribution,primary_b15_phi(5)_r1__to__transport_b15_spin0000,4,6,0.6666666666666666,"representative L_h image; variants=3; observed_transport_words=['0000', '0010', '0100']"
primary_distribution,primary_b15_phi(6)_r1__to__transport_b15_spin0000,3,6,0.5,"representative L_h image; variants=3; observed_transport_words=['0000', '0010', '0100']"
primary_distribution,primary_b15_phi(7)_r1__to__transport_b15_spin0000,5,6,0.8333333333333334,"representative L_h image; variants=2; observed_transport_words=['0000', '0010']"
primary_distribution,primary_b15_phi(8)_r1__to__transport_b15_spin0000,3,6,0.5,"representative L_h image; variants=3; observed_transport_words=['0000', '0010', '0100']"
primary_distribution,primary_b15_phi(9)_r1__to__transport_b15_spin0000,5,6,0.8333333333333334,"representative L_h image; variants=2; observed_transport_words=['0000', '0010']"
primary_distribution,primary_b15_phi(10)_r1__to__transport_b15_spin0000,3,6,0.5,"representative L_h image; variants=3; observed_transport_words=['0000', '0010', '0100']"
primary_distribution,primary_b16_phi(0)_r1__to__transport_b16_spin0000,4,6,0.6666666666666666,"representative L_h image; variants=2; observed_transport_words=['0000', '1000']"
primary_distribution,primary_b16_phi(1)_r1__to__transport_b16_spin0000,6,6,1.0,representative L_h image; variants=1; observed_transport_words=['0000']
primary_distribution,primary_b16_phi(2)_r1__to__transport_b16_spin0000,4,6,0.6666666666666666,"representative L_h image; variants=2; observed_transport_words=['0000', '1000']"
primary_distribution,primary_b16_phi(3)_r1__to__transport_b16_spin0000,5,6,0.8333333333333334,"representative L_h image; variants=2; observed_transport_words=['0000', '1000']"
primary_distribution,primary_b16_phi(4)_r1__to__transport_b16_spin0000,3,6,0.5,"representative L_h image; variants=3; observed_transport_words=['0000', '0100', '1000']"
primary_distribution,primary_b16_phi(5)_r1__to__transport_b16_spin0000,4,6,0.6666666666666666,"representative L_h image; variants=3; observed_transport_words=['0000', '0100', '1000']"
primary_distribution,primary_b16_phi(6)_r1__to__transport_b16_spin0000,3,6,0.5,"representative L_h image; variants=3; observed_transport_words=['0000', '0100', '1000']"
primary_distribution,primary_b16_phi(7)_r1__to__transport_b16_spin0000,5,6,0.8333333333333334,"representative L_h image; variants=2; observed_transport_words=['0000', '0100']"
primary_distribution,primary_b16_phi(8)_r1__to__transport_b16_spin0000,3,6,0.5,"representative L_h image; variants=3; observed_transport_words=['0000', '0100', '1000']"
primary_distribution,primary_b16_phi(9)_r1__to__transport_b16_spin0000,5,6,0.8333333333333334,"representative L_h image; variants=2; observed_transport_words=['0000', '0100']"
primary_distribution,primary_b16_phi(10)_r1__to__transport_b16_spin0000,3,6,0.5,"representative L_h image; variants=3; observed_transport_words=['0000', '0100', '1000']"
primary_distribution,primary_b17_phi(0)_r1__to__transport_b17_spin0000,6,6,1.0,representative L_h image; variants=1; observed_transport_words=['0000']
primary_distribution,primary_b17_phi(1)_r1__to__transport_b17_spin0000,6,6,1.0,representative L_h image; variants=1; observed_transport_words=['0000']
primary_distribution,primary_b17_phi(2)_r1__to__transport_b17_spin0000,6,6,1.0,representative L_h image; variants=1; observed_transport_words=['0000']
primary_distribution,primary_b17_phi(3)_r1__to__transport_b17_spin0000,6,6,1.0,representative L_h image; variants=1; observed_transport_words=['0000']
primary_distribution,primary_b17_phi(4)_r1__to__transport_b17_spin0000,5,6,0.8333333333333334,"representative L_h image; variants=2; observed_transport_words=['0000', '1000']"
primary_distribution,primary_b17_phi(5)_r1__to__transport_b17_spin0000,5,6,0.8333333333333334,"representative L_h image; variants=2; observed_transport_words=['0000', '1000']"
primary_distribution,primary_b17_phi(6)_r1__to__transport_b17_spin0000,5,6,0.8333333333333334,"representative L_h image; variants=2; observed_transport_words=['0000', '1000']"
primary_distribution,primary_b17_phi(7)_r1__to__transport_b17_spin0000,5,6,0.8333333333333334,"representative L_h image; variants=2; observed_transport_words=['0000', '1000']"
primary_distribution,primary_b17_phi(8)_r1__to__transport_b17_spin0000,5,6,0.8333333333333334,"representative L_h image; variants=2; observed_transport_words=['0000', '1000']"
primary_distribution,primary_b17_phi(9)_r1__to__transport_b17_spin0000,5,6,0.8333333333333334,"representative L_h image; variants=2; observed_transport_words=['0000', '1000']"
primary_distribution,primary_b17_phi(10)_r1__to__transport_b17_spin0000,5,6,0.8333333333333334,"representative L_h image; variants=2; observed_transport_words=['0000', '1000']"
primary_distribution,primary_b18_phi(0)_r1__to__transport_b18_spin0000,6,6,1.0,representative L_h image; variants=1; observed_transport_words=['0000']
primary_distribution,primary_b18_phi(1)_r1__to__transport_b18_spin0000,6,6,1.0,representative L_h image; variants=1; observed_transport_words=['0000']
primary_distribution,primary_b18_phi(2)_r1__to__transport_b18_spin0000,6,6,1.0,representative L_h image; variants=1; observed_transport_words=['0000']
primary_distribution,primary_b18_phi(3)_r1__to__transport_b18_spin0000,6,6,1.0,representative L_h image; variants=1; observed_transport_words=['0000']
primary_distribution,primary_b18_phi(4)_r1__to__transport_b18_spin0000,6,6,1.0,representative L_h image; variants=1; observed_transport_words=['0000']
primary_distribution,primary_b18_phi(5)_r1__to__transport_b18_spin0000,6,6,1.0,representative L_h image; variants=1; observed_transport_words=['0000']
primary_distribution,primary_b18_phi(6)_r1__to__transport_b18_spin0000,6,6,1.0,representative L_h image; variants=1; observed_transport_words=['0000']
primary_distribution,primary_b18_phi(7)_r1__to__transport_b18_spin0000,6,6,1.0,representative L_h image; variants=1; observed_transport_words=['0000']
primary_distribution,primary_b18_phi(8)_r1__to__transport_b18_spin0000,6,6,1.0,representative L_h image; variants=1; observed_transport_words=['0000']
primary_distribution,primary_b18_phi(9)_r1__to__transport_b18_spin0000,6,6,1.0,representative L_h image; variants=1; observed_transport_words=['0000']
primary_distribution,primary_b18_phi(10)_r1__to__transport_b18_spin0000,6,6,1.0,representative L_h image; variants=1; observed_transport_words=['0000']
primary_distribution,primary_b19_phi(0)_r1__to__transport_b19_spin0000,5,6,0.8333333333333334,"representative L_h image; variants=2; observed_transport_words=['0000', '0001']"
primary_distribution,primary_b19_phi(1)_r1__to__transport_b19_spin0000,5,6,0.8333333333333334,"representative L_h image; variants=2; observed_transport_words=['0000', '0001']"
primary_distribution,primary_b19_phi(2)_r1__to__transport_b19_spin0000,5,6,0.8333333333333334,"representative L_h image; variants=2; observed_transport_words=['0000', '0001']"
primary_distribution,primary_b19_phi(3)_r1__to__transport_b19_spin0000,6,6,1.0,representative L_h image; variants=1; observed_transport_words=['0000']
primary_distribution,primary_b19_phi(4)_r1__to__transport_b19_spin0000,6,6,1.0,representative L_h image; variants=1; observed_transport_words=['0000']
primary_distribution,primary_b19_phi(5)_r1__to__transport_b19_spin0000,6,6,1.0,representative L_h image; variants=1; observed_transport_words=['0000']
primary_distribution,primary_b19_phi(6)_r1__to__transport_b19_spin0000,6,6,1.0,representative L_h image; variants=1; observed_transport_words=['0000']
primary_distribution,primary_b19_phi(7)_r1__to__transport_b19_spin0000,5,6,0.8333333333333334,"representative L_h image; variants=2; observed_transport_words=['0000', '0001']"
primary_distribution,primary_b19_phi(8)_r1__to__transport_b19_spin0000,5,6,0.8333333333333334,"representative L_h image; variants=2; observed_transport_words=['0000', '0001']"
primary_distribution,primary_b19_phi(9)_r1__to__transport_b19_spin0000,5,6,0.8333333333333334,"representative L_h image; variants=2; observed_transport_words=['0000', '0001']"
primary_distribution,primary_b19_phi(10)_r1__to__transport_b19_spin0000,5,6,0.8333333333333334,"representative L_h image; variants=2; observed_transport_words=['0000', '0001']"
primary_distribution,primary_b20_phi(0)_r1__to__transport_b20_spin0000,5,6,0.8333333333333334,"representative L_h image; variants=2; observed_transport_words=['0000', '0010']"
primary_distribution,primary_b20_phi(1)_r1__to__transport_b20_spin0000,5,6,0.8333333333333334,"representative L_h image; variants=2; observed_transport_words=['0000', '0010']"
primary_distribution,primary_b20_phi(2)_r1__to__transport_b20_spin0000,5,6,0.8333333333333334,"representative L_h image; variants=2; observed_transport_words=['0000', '0010']"
primary_distribution,primary_b20_phi(3)_r1__to__transport_b20_spin0000,6,6,1.0,representative L_h image; variants=1; observed_transport_words=['0000']
primary_distribution,primary_b20_phi(4)_r1__to__transport_b20_spin0000,6,6,1.0,representative L_h image; variants=1; observed_transport_words=['0000']
primary_distribution,primary_b20_phi(5)_r1__to__transport_b20_spin0000,6,6,1.0,representative L_h image; variants=1; observed_transport_words=['0000']
primary_distribution,primary_b20_phi(6)_r1__to__transport_b20_spin0000,6,6,1.0,representative L_h image; variants=1; observed_transport_words=['0000']
primary_distribution,primary_b20_phi(7)_r1__to__transport_b20_spin0000,5,6,0.8333333333333334,"representative L_h image; variants=2; observed_transport_words=['0000', '0010']"
primary_distribution,primary_b20_phi(8)_r1__to__transport_b20_spin0000,5,6,0.8333333333333334,"representative L_h image; variants=2; observed_transport_words=['0000', '0010']"
primary_distribution,primary_b20_phi(9)_r1__to__transport_b20_spin0000,5,6,0.8333333333333334,"representative L_h image; variants=2; observed_transport_words=['0000', '0010']"
primary_distribution,primary_b20_phi(10)_r1__to__transport_b20_spin0000,5,6,0.8333333333333334,"representative L_h image; variants=2; observed_transport_words=['0000', '0010']"
primary_distribution,primary_b21_phi(0)_r1__to__transport_b21_spin0000,5,6,0.8333333333333334,"representative L_h image; variants=2; observed_transport_words=['0000', '0100']"
primary_distribution,primary_b21_phi(1)_r1__to__transport_b21_spin0000,5,6,0.8333333333333334,"representative L_h image; variants=2; observed_transport_words=['0000', '0100']"
primary_distribution,primary_b21_phi(2)_r1__to__transport_b21_spin0000,5,6,0.8333333333333334,"representative L_h image; variants=2; observed_transport_words=['0000', '0100']"
primary_distribution,primary_b21_phi(3)_r1__to__transport_b21_spin0000,6,6,1.0,representative L_h image; variants=1; observed_transport_words=['0000']
primary_distribution,primary_b21_phi(4)_r1__to__transport_b21_spin0000,6,6,1.0,representative L_h image; variants=1; observed_transport_words=['0000']
primary_distribution,primary_b21_phi(5)_r1__to__transport_b21_spin0000,6,6,1.0,representative L_h image; variants=1; observed_transport_words=['0000']
primary_distribution,primary_b21_phi(6)_r1__to__transport_b21_spin0000,6,6,1.0,representative L_h image; variants=1; observed_transport_words=['0000']
primary_distribution,primary_b21_phi(7)_r1__to__transport_b21_spin0000,5,6,0.8333333333333334,"representative L_h image; variants=2; observed_transport_words=['0000', '0100']"
primary_distribution,primary_b21_phi(8)_r1__to__transport_b21_spin0000,5,6,0.8333333333333334,"representative L_h image; variants=2; observed_transport_words=['0000', '0100']"
primary_distribution,primary_b21_phi(9)_r1__to__transport_b21_spin0000,5,6,0.8333333333333334,"representative L_h image; variants=2; observed_transport_words=['0000', '0100']"
primary_distribution,primary_b21_phi(10)_r1__to__transport_b21_spin0000,5,6,0.8333333333333334,"representative L_h image; variants=2; observed_transport_words=['0000', '0100']"
primary_distribution,primary_b22_phi(0)_r1__to__transport_b22_spin0000,5,6,0.8333333333333334,"representative L_h image; variants=2; observed_transport_words=['0000', '1000']"
primary_distribution,primary_b22_phi(1)_r1__to__transport_b22_spin0000,5,6,0.8333333333333334,"representative L_h image; variants=2; observed_transport_words=['0000', '1000']"
primary_distribution,primary_b22_phi(2)_r1__to__transport_b22_spin0000,5,6,0.8333333333333334,"representative L_h image; variants=2; observed_transport_words=['0000', '1000']"
primary_distribution,primary_b22_phi(3)_r1__to__transport_b22_spin0000,6,6,1.0,representative L_h image; variants=1; observed_transport_words=['0000']
primary_distribution,primary_b22_phi(4)_r1__to__transport_b22_spin0000,6,6,1.0,representative L_h image; variants=1; observed_transport_words=['0000']
primary_distribution,primary_b22_phi(5)_r1__to__transport_b22_spin0000,6,6,1.0,representative L_h image; variants=1; observed_transport_words=['0000']
primary_distribution,primary_b22_phi(6)_r1__to__transport_b22_spin0000,6,6,1.0,representative L_h image; variants=1; observed_transport_words=['0000']
primary_distribution,primary_b22_phi(7)_r1__to__transport_b22_spin0000,5,6,0.8333333333333334,"representative L_h image; variants=2; observed_transport_words=['0000', '1000']"
primary_distribution,primary_b22_phi(8)_r1__to__transport_b22_spin0000,5,6,0.8333333333333334,"representative L_h image; variants=2; observed_transport_words=['0000', '1000']"
primary_distribution,primary_b22_phi(9)_r1__to__transport_b22_spin0000,5,6,0.8333333333333334,"representative L_h image; variants=2; observed_transport_words=['0000', '1000']"
